Date,Site,Period,Session,OBS,AirS,AirE,Sub.OS,Sub.CS,Sub.RS,Sub.OE,Sub.CE,Sub.RE,MaxSbst,ZGroupMaxSbst,ZMaxSbst,TimeS,TimeE,TimeS,TimeE,log,Type,SurveyTime,ZGroupSurveyTime,ZSurveyTime,# surveyors,WindS,WindE,MaxWind,ZGroupWind,Zwind,RHS,RHE,MaxRH,ZGroupMaxRH,ZRH,CloudS,CloudE,TurbineS,TurbineE,#Lizards,Notes,Incidentals
3/21/15,WW,8,1,"JK, LH",23.5,30.0,32.0,23.0,26.0,48.5,31.0,41.0,48.5,0.50,0.69,8:45,12:55,8.75,12.92,0.62,AM,4.17,2.76,1.20,2,11.1,3.5,11.1,0.1,0.4,15.7,12.3,15.7,-0.59,-1.05,1,1,3.0,3.0,12,"Large hole dug into stream bed on the east side of the plot, footprints. 2 ft by 2 ft wide. Jade began to survey plants at 11:00","Raven (1), Whiptails (3+)"
5/16/15,DHS,9,1,"JK, LH",17.5,23.5,29.5,14.5,27.5,44.5,23.0,37.5,44.5,0.22,0.01,9:00,12:05,9.00,12.08,0.49,AM,3.08,-0.07,0.16,2,4.1,10.0,10.0,1.3,0.2,47.6,38.2,47.6,0.98,1.40,1,1,0.0,0.0,14,"major precipitation and clouds for 2 or more days prior to survey. Cold overnight lows, 40-60 range. Most annuals dead, slight dust haze. Some plant notes",Whiptail (2+)
5/20/15,Dillon,9,1,"JK, LH",23.0,27.0,38.0,23.0,31.0,43.5,30.0,37.0,43.5,-0.16,-0.16,9:43,12:30,9.72,12.50,0.44,AM,2.78,0.40,-0.13,2,7.8,10.4,10.4,0.7,0.2,28.9,19.0,28.9,1.20,-0.04,2,1,3.0,3.0,11,cloud cover until 9:00 aprox. Strong winds began when clouds abated. Intermittent cloud cover at start of survey. ,None
5/24/15,I-10,9,1,"JK, LH",20.0,22.5,33.5,22.5,28.5,34.0,25.5,27.5,34.0,-2.28,-1.78,13:20,16:00,13.33,16.00,0.43,PM,2.67,-0.58,-0.24,2,19.4,23.9,23.9,2.1,2.7,53.2,48.8,53.2,3.72,1.83,1,1,4.5,4.0,11,Buggy dude observed twice driving very fast!,Raven (1)
5/16/15,Mesa,9,1,"JK, LH",20.0,21.0,33.0,19.5,31.0,28.0,21.5,26.5,33.0,-2.83,-1.95,14:45,17:30,14.75,17.50,0.44,PM,2.75,-0.46,-0.16,2,11.4,11.4,11.4,0.5,0.4,41.7,44.8,44.8,1.43,1.18,1,1,3.0,3.0,7,"Storm clouds building, recent stormy weather in previous couple days","Raven (2+), Rock wren (1+) Red tail (2, soaring off plot), Kestrel (1 off plot)"
5/18/15,Mission,9,1,"JK, LH",22.0,21.5,33.0,24.0,31.0,29.5,23.0,25.0,33.0,-2.66,-1.95,14:15,17:25,14.25,17.42,0.50,PM,3.17,0.16,0.24,2,11.6,10.4,11.6,0.9,0.5,30.1,35.0,35.0,0.21,0.43,1,1,0.0,0.0,12,"heavy winds throughout day, some plant notes, ","Unk hawk (1), Raven (H1)"
5/18/15,MV,9,1,"JK, LH",18.5,23.0,47.0,19.5,24.5,38.5,22.5,31.0,47.0,0.37,0.44,9:40,12:35,9.67,12.58,0.46,AM,2.92,1.28,0.00,2,22.8,22.3,22.8,3.5,2.5,45.0,37.0,45.0,0.66,1.20,1,1,3.0,3.5,9,wind is strong. Large cloud masses near banning. Lizards were sheltering near shrubs and not basking.,"Night lizard (1), desert horned lizard (1), rock wren (1 off plot), whiptail (1+), red racer (1 off plot)"
5/20/15,PH,9,1,"JK, LH",27.5,25.5,51.0,29.0,36.0,40.0,30.5,36.5,51.0,1.58,1.12,14:00,16:27,14.00,16.45,0.39,PM,2.45,-0.94,-0.45,2,12.1,10.4,12.1,0.7,0.5,22.9,26.1,26.1,-0.10,-0.25,1,1,4.5,4.5,10,Clouds and wind in AM. Juveniles seen. One unknown beaded lizard,Whiptail (1+)
5/22/15,SG,9,1,"JK, LH",14.5,17.0,26.5,14.5,19.5,34.5,17.5,26.0,34.5,-0.93,-1.70,9:30,13:01,9.50,13.02,0.55,AM,3.52,1.16,0.57,2,15.2,15.8,15.8,0.2,1.2,55.6,40.8,55.6,1.18,2.01,1,1,0.0,0.0,15,"Most annuals dried, but some still flowering. Winds are strong and cold but less intense than in the valley",Raven (2)
5/23/15,WW,9,1,"JK, LH",21.5,19.5,36.5,24.0,31.0,28.0,23.0,26.5,36.5,-1.69,-1.36,14:40,17:10,14.67,17.17,0.40,PM,2.50,0.30,-0.41,2,16.0,15.1,16.0,0.9,1.3,45.6,49.6,49.6,2.59,1.55,1,1,3.5,3.5,10,hatchlings observed but not noosed,None
5/17/15,DHS,9,2,"JK, LH",25.0,25.5,37.0,31.0,39.0,38.5,31.5,38.0,39.0,-0.40,-0.93,15:20,17:15,15.33,17.25,0.28,PM,1.92,-1.25,-0.97,2,5.6,9.7,9.7,1.2,0.1,35.0,35.1,35.1,0.05,0.44,2,2,0.0,0.0,14,no direct radition for open measurement at start. Clouds building since afternoon,"Flycatcher (1), Kestrel (1), Mockingbird (1 at road)"
5/21/15,Dillon,9,2,"JK, LH",19.0,NA,29.5,20.0,25.5,NA,NA,NA,29.5,-2.22,-2.55,10:05,11:00,10.08,11.00,-0.04,AM,0.92,-1.91,-1.93,2,22.0,NA,22.0,3.7,2.4,40.3,NA,40.3,2.99,0.84,NA,NA,NA,NA,3,Estimated end time. Survey discontinued because of poor conditions. Strong winds.,None
5/25/15,I-10,9,2,"JK, LH",27.0,27.0,42.5,30.5,34.5,38.0,29.0,30.5,42.5,-0.45,-0.33,13:50,17:23,13.83,17.38,0.55,PM,3.55,0.11,0.61,2,17.4,17.1,17.4,1.0,1.5,36.8,38.3,38.3,2.08,0.68,1,1,3.5,4.5,10,None,None
5/17/15,Mesa,9,2,"JK, LH",18.5,24.0,25.0,16.0,27.0,45.0,23.0,34.5,45.0,-0.28,0.10,8:35,11:54,8.58,11.90,0.52,AM,3.32,0.47,0.38,2,5.9,NA,5.9,-0.7,-0.6,58.1,48.0,58.1,2.83,2.20,1,1,2.0,1.5,13,None,"Whiptail (1), Raven (1), on 5-22 Shrike (2) and Raven (1), on 5-23 Coyote (1)"
5/19/15,Mission,9,2,"JK, LH",25.0,26.0,46.5,26.0,37.0,37.0,26.5,32.0,46.5,0.17,0.35,13:24,16:19,13.40,16.32,0.46,PM,2.92,-0.18,0.00,2,8.1,10.1,10.1,0.5,0.2,31.6,30.1,31.6,-0.13,0.17,1,1,0.0,0.0,14,"None, 036 seen off plot (lizard with large gash in back), not counted for demog survey",None
5/19/15,MV,9,2,"JK, LH",18.5,23.5,30.5,18.5,24.0,38.5,23.0,31.5,38.5,-1.74,-1.01,9:35,12:00,9.58,12.00,0.38,AM,2.42,0.27,-0.49,2,20.5,19.1,20.5,3.0,2.1,45.9,37.5,45.9,0.72,1.27,1,1,3.0,3.5,5,"strong winds continue fro the W, nearby cloud masses sitting at the edge of banning and burning off closer to desert",Whiptail (2+)
5/26/15,PH,9,2,"JK, LH",30.0,29.0,44.0,30.0,31.5,44.0,32.0,37.5,44.0,0.00,-0.07,13:12,15:55,13.20,15.92,0.43,PM,2.72,-0.78,-0.20,2,8.4,10.9,10.9,0.5,0.3,26.9,30.0,30.0,0.20,0.05,3,2,3.5,3.5,13,"Open start temps taken under cloud shade. Sunny and worm in the morning, turbines very noisy. Both LH and JK took a 15 minute survey break. Clouds were thin and spread out, partially covering the sun.",Raven (5+ seen presurvey)
5/23/15,SG,9,2,"JK, LH",15.5,19.5,29.0,17.0,24.5,40.5,21.0,30.0,40.5,0.03,-0.67,9:35,12:47,9.58,12.78,0.51,AM,3.20,0.67,0.27,2,11.2,16.3,16.3,0.3,1.3,57.2,50.5,57.2,1.33,2.13,1,1,0.0,0.0,21,None,"Bullsnake (1), Raven (2)"
5/24/15,WW,9,2,"JK, LH",17.0,19.5,27.0,17.5,22.0,37.5,21.0,29.5,37.5,-1.51,-1.19,9:00,12:33,9.00,12.55,0.55,AM,3.55,1.85,0.61,2,16.5,17.6,17.6,1.2,1.6,58.0,54.1,58.0,3.38,2.19,1,1,3.0,3.0,9,None,"Rock wren (1), Raven (1)"
5/26/15,Dillon,9,3,"JK, LH",24.0,30.5,34.0,23.5,29.0,50.0,31.5,43.5,50.0,0.79,0.95,8:58,11:38,8.97,11.63,0.43,AM,2.67,0.26,-0.24,2,2.3,6.5,6.5,-0.3,-0.5,42.3,25.5,42.3,3.30,0.99,1,2,1.5,2.0,17,Clouds thin and wispy.,None
5/25/15,MV,9,3,"JK, LH",19.0,25.0,29.5,21.0,26.0,44.5,26.0,34.0,44.5,-0.25,0.01,9:20,12:40,9.33,12.67,0.52,AM,3.33,2.12,0.40,2,16.4,12.9,16.4,2.1,1.3,58.6,40.6,58.6,1.57,2.24,1,1,4.0,4.0,12,"wind much less in the AM, yet area is a little smoggy",Whiptail (1)
6/22/15,DHS,10,1,"JK, LH",28.5,34.0,31.0,29.5,32.0,51.5,42.5,43.5,51.5,1.00,1.21,7:39,10:07,7.65,10.12,0.39,AM,2.47,-0.69,-0.44,2,0.0,1.7,1.7,-1.0,-1.4,24.4,19.7,24.4,-0.74,-0.38,1,1,0.0,0.0,12,No smoke from fire,"Shrike (H), Mockingbird (H off plot), Whiptail (1)"
6/25/15,Dillon,10,1,"JK, LH",28.5,35.0,30.0,28.0,30.0,46.5,32.5,43.5,46.5,0.28,0.35,6:42,9:24,6.70,9.40,0.43,AM,2.70,0.30,-0.21,2,1.5,0.0,1.5,-1.6,-1.4,14.6,20.4,20.4,-0.14,-0.69,1,1,1.0,1.0,9,"Wind low but still gusty, turbines not running. No smoke cover from recent fire, hot and still.","Whiptail (2+), juvenile whiptail (1)"
6/19/15,I-10,10,1,"JK, LH",39.0,34.5,41.5,39.0,41.0,34.5,36.0,35.0,41.5,-0.66,-0.50,16:50,19:31,16.83,19.52,0.43,PM,2.68,-0.57,-0.23,2,15.1,16.7,16.7,0.9,1.4,12.1,18.0,18.0,-0.16,-0.87,4,4,3.0,3.0,9,"Cloud cover was smoke from wildife. Break LH and JK for 20 min to obseve rattler. Sun not out all day except during break.  Large turbines s (3.64, 3.63, 3.14, 3.4), e (3.58, 3.61, 3.27, 3.31) ","Whiptail (1+), speckled rattlesnake (1)"
6/17/15,Mesa,10,1,"JK, LH",27.0,35.0,29.0,28.0,30.5,45.0,32.5,43.5,45.0,-0.28,0.10,7:15,9:40,7.25,9.67,0.38,AM,2.42,-1.01,-0.49,2,1.2,6.3,6.3,-0.6,-0.5,19.3,7.5,19.3,-1.25,-0.77,1,1,3.0,4.0,11,"Address for Mesa turbines. Very hot this week, rowland saw roadrunner and speckled rattler on site recently. Noise measures on reverse.","Rock wren (1), raven (1+), whiptail (1+)"
6/21/15,Mission,10,1,"JK, LH",35.0,33.5,40.5,37.0,39.5,35.5,36.0,35.0,40.5,-1.09,-0.67,17:15,18:32,17.25,18.53,0.11,PM,1.28,-2.39,-1.58,2,12.7,11.3,12.7,1.1,0.7,21.6,22.8,22.8,-1.02,-0.50,1,2,0.0,0.0,8,"Smoke from fire partially shading sun. Ended early, smoke cooled ground and its not getting much warmer",Whiptail (1)
6/19/15,MV,10,1,"JK, LH",31.0,37.5,41.0,25.0,38.5,46.0,35.5,42.0,46.0,0.12,0.27,9:20,12:08,9.33,12.13,0.45,AM,2.80,1.04,-0.12,2,12.8,17.1,17.1,2.2,1.5,13.5,10.7,13.5,-1.43,-1.22,3,4,4.5,4.5,7,"Temps taken at 9:40, Smoke thickening over survey, sun shaded but shining through thin spots. 15 min break LH, JK to measure wind. T st (2.27, 2.17, 2.26, 2.23 sec/ rot), e(2.28, 2.32, 2.29, 2.39)","Shrike (H, 1+), Whiptail (1+)"
6/22/15,PH,10,1,"JK, LH",35.5,33.0,41.0,35.0,38.5,35.0,33.0,34.5,41.0,-0.68,-0.59,17:45,19:03,17.75,19.05,0.11,PM,1.30,-1.63,-1.56,2,15.2,12.1,15.2,1.4,1.1,17.1,17.7,17.7,-0.74,-0.89,3,3,4.5,4.5,8,"No smoke from fire, scattered clouds though, thin and sparse. 107 midday. End temp data was taken in shade. All turbines fast st (sm (1.10, 1.13, 1.28), L(3.13, 3.04, 3.12))",Whiptail (2+)
6/18/15,SG,10,1,"JK, LH",31.1,35.6,35.5,32.3,32.1,45.3,39.3,42.0,45.3,0.80,0.15,7:15,9:36,7.25,9.60,0.37,AM,2.35,-0.66,-0.55,2,6.3,5.5,6.3,-1.5,-0.5,7.5,9.4,9.4,-3.17,-1.53,1,1,0.0,0.0,21,"Wildfire north of site, recent cow activity in plot on south facing hill on north side of gully. Snake shed with single anal plate, divided subcaudals, keeled scales on dorsalmost rows, 22-23 scales in 2nd half of body, 14 caudal scales","Cow (25ish, Off plot), rock wren (4, 1 of these offplot), snake shed (1, unk), desert spiny (1), tarantula hole (1, active), road runner (1), shrike (H), Kestrel (H)"
6/23/15,WW,10,1,"JK, LH",37.5,32.5,49.0,40.5,46.5,33.0,36.0,34.5,49.0,0.59,0.78,17:15,19:15,17.25,19.25,0.30,PM,2.00,-0.44,-0.89,2,5.7,9.9,9.9,-0.1,0.1,13.8,21.3,21.3,-0.06,-0.62,1,1,4.5,4.5,7,"End temps taken after sundown. Turbines st (3.07, 2.82, 2.17 sec/rev), e (3.03, 3.05, 3.05). Sound measures on reverse","Raven (H), whiptail (1)"
6/23/15,DHS,10,2,JK,27.3,32.5,27.8,26.8,28.2,39.0,33.4,40.0,40.0,-0.28,-0.76,7:31,9:11,7.52,9.18,0.22,AM,1.67,-1.50,-1.21,1,1.7,4.3,4.3,-0.3,-0.9,18.0,16.1,18.0,-1.21,-0.87,1,1,0.0,0.0,11,Temps taken with Kestrel. Some thin clouds blocking sun in AM,"Whiptail (2+), juv (1)"
6/26/15,Dillon,10,2,LH,30.0,33.5,34.0,30.0,32.5,37.5,33.5,36.5,37.5,-1.04,-1.19,7:00,9:36,7.00,9.60,0.41,AM,2.60,0.18,-0.31,1,1.6,2.9,2.9,-1.2,-1.2,28.4,33.9,33.9,1.98,0.35,2,4,1.0,1.0,8,Early am sun weakened by smoke haze and some low clouds. Clouds were generally large and fluffy with greater coverage at the end of the survey,"Whiptail (1+), juvenile whiptail (1)"
6/20/15,I-10,10,2,"JK, LH",38.0,35.0,44.0,39.5,43.0,37.0,38.5,NA,44.0,-0.13,-0.07,18:15,19:20,18.25,19.33,0.03,PM,1.08,-1.82,-1.77,2,14.8,14.2,14.8,0.6,1.0,17.7,19.3,19.3,-0.02,-0.77,1,1,3.5,3.0,5,"Fire smokey, mostly dissapaited by mid-morning s(3.15, 3.69, 3.29, 3.29), e(3.65, 3.67, 3.30, 2.40). Notes that there has been little effort to catch juveniles during this sample period","Whiptail (1), Desert spiny (1, offplot)"
6/18/15,Mesa,10,2,"JK, LH",37.0,33.0,48.5,40.5,43.0,36.0,36.0,35.0,48.5,0.46,0.69,17:34,19:10,17.57,19.17,0.20,PM,1.60,-2.34,-1.27,2,12.7,15.1,15.1,1.4,1.1,13.3,16.5,16.5,-1.54,-0.99,2,2,4.5,4.5,8,"Clouds were smoke, fire is building to the N","Whiptail (1+), raven (1), rattlesnake (incidental, during hormone survey)"
6/23/15,Mission,10,2,LH,28.0,35.0,27.5,27.0,28.0,59.5,33.0,44.0,59.5,2.89,2.57,7:15,10:30,7.25,10.50,0.51,AM,3.25,0.27,0.32,1,2.9,4.3,4.3,-0.8,-0.9,14.5,7.6,14.5,-1.85,-1.14,1,1,0.0,0.0,12,smoke from fire present for first half of survey,"Whiptail (1+), red diamond shed (1)"
6/20/15,MV,10,2,"JK, LH",31.0,39.0,35.0,29.5,33.0,56.5,36.5,47.0,56.5,2.73,2.06,8:00,10:30,8.00,10.50,0.40,AM,2.50,0.44,-0.41,2,16.1,8.1,16.1,2.0,1.3,19.6,10.4,19.6,-1.02,-0.75,3,2,4.5,4.5,10,"Fire reduced since yesterday, Smoke still expansive but thinned, receeded by end of survey. T st (2.26, 2.33, 2.28) E (2.37, 3.09, 2.14, 2.35)","Shrike (H, 1+), whiptail (2+), horned lizard (1), road runner (offplot 1), rattlesnake (incid, during hormone survey)"
6/24/15,PH,10,2,JK,30.3,35.8,30.1,30.5,32.5,44.0,34.7,38.2,44.0,0.00,-0.07,7:16,9:09,7.27,9.15,0.27,AM,1.88,-1.28,-1.00,1,4.8,19.9,19.9,2.4,2.0,NA,NA,NA,NA,NA,1,1,3.5,4.0,10,"No smoke during am survey, Most turbines running at moderate speeds St (s(1.6, 1.7), L(3.3, 3.13)), E ( s(1.21, 1.06), L(3.39, 2.95)), temps taken with kestrel",Whiptail (1+)
6/20/15,SG,10,2,"JK, LH",29.0,30.0,32.0,29.0,30.5,43.0,30.0,35.0,43.0,0.43,-0.25,7:20,9:52,7.33,9.87,0.40,AM,2.53,-0.38,-0.37,2,4.5,3.3,4.5,-1.8,-0.9,17.5,28.6,28.6,-1.36,-0.06,1,1,0.0,0.0,26,"Wildfire smoke minimal, recent cow activity in plot, flies abundant, smoke thickened during 1st hour of surveying. Clouds present but thin/ smokey, low, only during first 2 hours after sunrise","Shrike (H), Cows (10), rockwren (H), Whiptail (2), Kestrel (H)"
6/24/15,WW,10,2,LH,29.0,35.5,32.0,28.0,30.0,46.0,35.0,41.0,46.0,0.04,0.27,7:01,10:14,7.02,10.23,0.51,AM,3.22,1.36,0.29,1,8.8,10.8,10.8,0.1,0.3,19.9,16.7,19.9,-0.20,-0.73,1,1,3.5,2.5,7,Sound measures on rev. ,"Whiptail (1+), shrike (H)"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
